Date,Open,High,Low,Close,Volume
2007-06-22 00:00:00-04:00,14.87418078,14.93419162,14.69986263,14.75130081,30157400
2007-06-25 00:00:00-04:00,14.76558539,14.87132,14.7170055,14.79416275,21450600
2007-06-26 00:00:00-04:00,14.83131676,14.95705392,14.75130121,14.8456049,22278800
2007-06-27 00:00:00-04:00,14.7884492,15.00849002,14.7884492,14.98562813,18175600
2007-06-28 00:00:00-04:00,14.95133547,15.1227953,14.92275919,15.03992367,16126400
2007-06-29 00:00:00-04:00,15.09993589,15.13137045,14.84560331,14.94847965,19029200
2007-07-02 00:00:00-04:00,15.04564708,15.14280799,14.95134335,15.01992798,18294600
2007-07-03 00:00:00-04:00,15.09136827,15.13994818,15.00278003,15.11708736,8382800
2007-07-05 00:00:00-04:00,15.11708468,15.14566096,14.9970619,15.05135727,10865400
2007-07-06 00:00:00-04:00,15.01706867,15.04564605,14.94562686,15.03135681,12349600
2007-07-09 00:00:00-04:00,15.06850347,15.14566074,15.02278076,15.0599308,19237800
2007-07-10 00:00:00-04:00,15.1285132,15.1285132,14.87989608,14.88846874,14505200
2007-07-11 00:00:00-04:00,14.86275059,14.93705067,14.80273974,14.88561249,12185400
2007-07-12 00:00:00-04:00,14.90275558,15.04563914,14.87417822,15.03992367,23446200
2007-07-13 00:00:00-04:00,15.0399254,15.21995792,14.99991818,15.17709351,16634800
2007-07-16 00:00:00-04:00,15.25996784,15.57145411,15.24853689,15.3885622,33549400
2007-07-17 00:00:00-04:00,15.5257335,15.54002164,15.09136719,15.19424248,33030000
2007-07-18 00:00:00-04:00,15.23423626,15.31139346,15.16565171,15.26852798,28491200
2007-07-19 00:00:00-04:00,15.40284818,15.41427804,15.26853729,15.34569454,14462400
2007-07-20 00:00:00-04:00,15.35712384,15.40284653,15.1713748,15.20566654,22396600
2007-07-23 00:00:00-04:00,15.23995942,15.35998108,15.18852126,15.32854652,14063800
2007-07-24 00:00:00-04:00,15.13709337,15.37427965,15.13423509,15.20853519,18704400
2007-07-25 00:00:00-04:00,15.27997151,15.48858142,15.19709876,15.4457159,25611600
2007-07-26 00:00:00-04:00,15.18852123,15.49429193,15.01991861,15.13994026,29326200
2007-07-27 00:00:00-04:00,15.12279692,15.1713779,14.92276079,14.93990612,24074400
2007-07-30 00:00:00-04:00,15.16280859,15.38856386,14.7998841,14.97134399,19912000
2007-07-31 00:00:00-04:00,15.07135859,15.10850753,14.87132139,14.891325,19887000
2007-08-01 00:00:00-04:00,14.96276184,15.28282061,14.91132369,15.22280979,24743400
2007-08-02 00:00:00-04:00,15.19138024,15.37427102,15.19138024,15.3342638,19595400
2007-08-03 00:00:00-04:00,15.37999398,15.50287399,15.21424954,15.2256794,22044200
2007-08-06 00:00:00-04:00,15.18853279,15.50287639,15.18853279,15.49716091,23334800
2007-08-07 00:00:00-04:00,15.41713784,15.65718229,15.34855325,15.56287861,22657200
2007-08-08 00:00:00-04:00,15.54287643,15.96867,15.54001923,15.96295452,25070400
2007-08-09 00:00:00-04:00,15.6628909,16.20584759,15.6628909,15.96008778,34244000
2007-08-10 00:00:00-04:00,15.83150197,16.04011188,15.46000377,15.71147919,29816800
2007-08-13 00:00:00-04:00,15.7143337,15.74576717,15.49143462,15.58002281,19106400
2007-08-14 00:00:00-04:00,15.65432251,15.67432613,15.37427087,15.47143173,26200600
2007-08-15 00:00:00-04:00,15.47714847,15.62288923,15.31997676,15.38284588,14280600
2007-08-16 00:00:00-04:00,15.28853948,15.51429574,15.09707605,15.31140137,29002000
2007-08-17 00:00:00-04:00,15.69719239,16.24586489,15.19138431,15.56002426,28468600
2007-08-20 00:00:00-04:00,15.54001559,15.68289914,15.47428929,15.58002281,15993800
2007-08-21 00:00:00-04:00,15.54573902,15.67433341,15.4257162,15.44000435,16781600
2007-08-22 00:00:00-04:00,15.53715978,15.57430982,15.36855712,15.4171381,15279400
2007-08-23 00:00:00-04:00,15.39713535,15.480007,15.32283528,15.42571163,13930000
2007-08-24 00:00:00-04:00,15.33140893,15.6400369,15.33140893,15.431427,13493400
2007-08-27 00:00:00-04:00,15.42571822,15.47429922,15.34570372,15.43429089,9995800
2007-08-28 00:00:00-04:00,15.43142842,15.43142842,15.1970994,15.21996021,15706000
2007-08-29 00:00:00-04:00,15.2828292,15.34569833,15.16852297,15.29140186,15922800
2007-08-30 00:00:00-04:00,15.20853057,15.32855227,15.18281148,15.25996876,13982600
2007-08-31 00:00:00-04:00,15.36570074,15.42571158,15.25710891,15.36855793,15035200
2007-09-04 00:00:00-04:00,15.33712552,15.5571664,15.33712552,15.53716278,12463000
2007-09-05 00:00:00-04:00,15.46857557,15.5314436,15.24853474,15.34283733,18938600
2007-09-06 00:00:00-04:00,15.30283527,15.72862893,15.20281718,15.62003708,19000200
2007-09-07 00:00:00-04:00,15.60003662,15.71720117,15.46286845,15.60003662,23982600
2007-09-10 00:00:00-04:00,15.60289201,15.72291483,15.51430486,15.59431934,20339400
2007-09-11 00:00:00-04:00,15.63432554,15.98581911,15.63146834,15.90580463,23866200
2007-09-12 00:00:00-04:00,15.98630888,16.20482739,15.89430144,16.05531502,18437000
2007-09-13 00:00:00-04:00,16.08693864,16.15881951,15.99205536,16.06393623,14353000
2007-09-14 00:00:00-04:00,16.02080969,16.26232948,16.00355789,16.21632576,15459800
2007-09-17 00:00:00-04:00,16.10132258,16.13007451,15.82530018,15.89430523,21078400
2007-09-18 00:00:00-04:00,15.93167852,16.22495264,15.93167852,16.21920204,19898800
2007-09-19 00:00:00-04:00,16.24507856,16.31983419,16.06681428,16.27958107,17220600
2007-09-20 00:00:00-04:00,16.26233347,16.28821063,16.1473236,16.19045258,12583400
2007-09-21 00:00:00-04:00,16.21057055,16.34858166,16.190444,16.25944901,21948800
2007-09-24 00:00:00-04:00,16.24795543,16.4981017,16.24795543,16.3025856,20872800
2007-09-25 00:00:00-04:00,16.2997052,16.46646934,16.25657734,16.39458847,15230200
2007-09-26 00:00:00-04:00,16.43771712,16.58435471,16.3629615,16.48947144,14776200
2007-09-27 00:00:00-04:00,16.47798353,16.55848981,16.42622917,16.48373413,14274400
2007-09-28 00:00:00-04:00,16.47510151,16.61311271,16.39747001,16.52398109,13061200
2007-10-01 00:00:00-04:00,16.56423143,16.77124874,16.54985548,16.64761353,19918600
2007-10-02 00:00:00-04:00,16.67636277,16.72236649,16.57285414,16.65336037,17565600
2007-10-03 00:00:00-04:00,16.60448106,16.68498728,16.49522183,16.55272675,12628400
2007-10-04 00:00:00-04:00,16.57572456,16.71373566,16.55272216,16.63897896,11534600
2007-10-05 00:00:00-04:00,16.66773933,16.75687092,16.62748621,16.69649124,10896400
2007-10-08 00:00:00-04:00,16.66486014,16.7137397,16.58722867,16.61885643,6021600
2007-10-09 00:00:00-04:00,16.56135363,16.64186096,16.4750968,16.64186096,16272000
2007-10-10 00:00:00-04:00,16.67348256,16.73386221,16.61310181,16.63897896,13236400
2007-10-11 00:00:00-04:00,16.67636639,16.72812071,16.36584042,16.44347191,12950600
2007-10-12 00:00:00-04:00,16.44634279,16.65623479,16.43196683,16.61885643,10410200
2007-10-15 00:00:00-04:00,16.70223887,16.74249198,16.43484195,16.57285309,13801000
2007-10-16 00:00:00-04:00,16.58147987,16.70511506,16.51247484,16.60735703,14228200
2007-10-17 00:00:00-04:00,16.77699539,17.08752129,16.69361441,16.98976326,32814800
2007-10-18 00:00:00-04:00,16.97539062,17.15078016,16.89775913,17.06739807,20771800
2007-10-19 00:00:00-04:00,17.11627739,17.17953292,16.87475755,16.89488411,24173600
2007-10-22 00:00:00-04:00,16.83162142,17.07889174,16.78849247,17.03576279,18251800
2007-10-23 00:00:00-04:00,17.05301924,17.18815454,17.03576744,17.17952919,11663000
2007-10-24 00:00:00-04:00,17.10764558,17.30891222,17.06739248,17.30316162,18633200
2007-10-25 00:00:00-04:00,17.31753692,17.67119063,17.27728382,17.62518692,19553800
2007-10-26 00:00:00-04:00,17.63669906,17.70857997,17.50443846,17.70282936,16187400
2007-10-29 00:00:00-04:00,17.68269849,17.83508562,17.62231881,17.78045654,16951200
2007-10-30 00:00:00-04:00,17.77757999,17.86958743,17.63956773,17.74882698,13738200
2007-10-31 00:00:00-04:00,17.82358339,17.84370994,17.57631298,17.75745201,16640000
2007-11-01 00:00:00-04:00,17.72007152,17.82645489,17.48717712,17.51017952,20035400
2007-11-02 00:00:00-04:00,17.57919239,17.58206824,17.25429042,17.39805222,17152600
2007-11-05 00:00:00-05:00,17.39517441,17.46130469,17.22841023,17.34917068,17845400
2007-11-06 00:00:00-05:00,17.3635467,17.5648134,17.32329358,17.54181099,15285600
2007-11-07 00:00:00-05:00,17.51018875,17.53894067,17.23129049,17.23991585,14486800
2007-11-08 00:00:00-05:00,17.45842773,17.72294883,17.22265854,17.67407036,26091200
2007-11-09 00:00:00-05:00,17.68269723,17.75457811,17.43255207,17.49005699,18189800
2007-11-12 00:00:00-05:00,17.43542676,17.49868228,17.19390695,17.21115875,16680200
2007-11-13 00:00:00-05:00,17.32042119,17.59644356,17.15078223,17.55043983,15326800
2007-11-14 00:00:00-05:00,17.62518899,17.75457478,17.4670513,17.6424408,16542800
2007-11-15 00:00:00-05:00,17.53606561,17.94434861,17.53606561,17.81208801,21229800
2007-11-16 00:00:00-05:00,17.89546445,18.03347561,17.74020148,18.0047226,21454000
2007-11-19 00:00:00-05:00,17.97022275,17.98747456,17.82933572,17.91271782,16893400
2007-11-20 00:00:00-05:00,17.97597074,18.14273381,17.85521029,18.05360222,21572400
2007-11-21 00:00:00-05:00,18.05359166,18.24335703,17.86670104,17.89832878,18067800
2007-11-23 00:00:00-05:00,17.98172396,18.04210364,17.80345856,17.91271782,9446000
2007-11-26 00:00:00-05:00,17.92709126,18.07372887,17.71144862,17.74882698,16760800
2007-11-27 00:00:00-05:00,17.81207985,18.20311196,17.73444838,18.10822868,21048000
2007-11-28 00:00:00-05:00,18.2758951,18.2758951,18.06486387,18.2094059,25499000
2007-11-29 00:00:00-05:00,18.18628204,18.26144343,18.10244738,18.15159225,15031600
2007-11-30 00:00:00-05:00,18.24120389,18.24120389,17.84226868,17.95211983,21684200
2007-12-03 00:00:00-05:00,17.95211663,18.21229268,17.91164505,17.9810257,17112000
2007-12-04 00:00:00-05:00,17.90876658,18.19495932,17.78156883,18.14003372,16878600
2007-12-05 00:00:00-05:00,18.16604393,18.22675133,18.05330132,18.22675133,14622000
2007-12-06 00:00:00-05:00,18.1862848,18.2614462,18.03307055,18.23253822,15824600
2007-12-07 00:00:00-05:00,18.2296434,18.42911103,18.2296434,18.25566101,13413800
2007-12-10 00:00:00-05:00,18.23543199,18.35684682,18.17761493,18.29035759,8487800
2007-12-11 00:00:00-05:00,18.28168522,18.46958929,18.19495908,18.20363235,17336600
2007-12-12 00:00:00-05:00,18.2787832,18.51583312,18.19784002,18.43488884,23241400
2007-12-13 00:00:00-05:00,18.37996776,18.54185415,18.32215072,18.52739906,12418200
2007-12-14 00:00:00-05:00,18.43200563,18.59389316,18.42622492,18.44646072,19006000
2007-12-17 00:00:00-05:00,18.50138616,18.54474923,18.00416106,18.05908775,23869200
2007-12-18 00:00:00-05:00,18.15449042,18.15738188,17.88853344,17.98682213,23756400
2007-12-19 00:00:00-05:00,17.98103743,18.21230457,17.95212835,18.1689415,14402000
2007-12-20 00:00:00-05:00,18.14002983,18.20073723,17.89430875,18.00415993,15065400
2007-12-21 00:00:00-05:00,18.06776034,18.34817233,18.00994328,18.23253822,25318800
2007-12-24 00:00:00-05:00,18.22386267,18.34238711,18.154482,18.27300644,4593800
2007-12-26 00:00:00-05:00,18.34239245,18.34239245,18.14292365,18.2151947,9484400
2007-12-27 00:00:00-05:00,18.18339224,18.27011726,17.98392349,18.0099411,7729800
2007-12-28 00:00:00-05:00,18.01572428,18.14292091,17.92321744,18.00127029,8346400
2007-12-31 00:00:00-05:00,17.94056529,17.9810369,17.69773453,17.7410965,11729200
2008-01-02 00:00:00-05:00,17.76421524,17.80179648,17.55607437,17.66014481,15453800
2008-01-03 00:00:00-05:00,17.68327583,17.95212417,17.65436786,17.84516335,13902600
2008-01-04 00:00:00-05:00,17.83071613,18.12847255,17.82782467,17.87985992,18027400
2008-01-07 00:00:00-05:00,17.95213098,18.33950391,17.89431501,18.30192375,23782000
2008-01-08 00:00:00-05:00,18.38286083,18.61701938,18.30191762,18.37707901,20883200
2008-01-09 00:00:00-05:00,18.39153071,18.88008246,18.3857489,18.86851883,35949600
2008-01-10 00:00:00-05:00,18.79046803,18.9610266,18.70663337,18.95235443,28944200
2008-01-11 00:00:00-05:00,18.9003132,18.9003132,18.34527239,18.43488884,32147800
2008-01-14 00:00:00-05:00,18.42911093,18.65170471,18.42911093,18.58810806,22931400
2008-01-15 00:00:00-05:00,18.39442317,18.55919993,18.37418737,18.38864136,22999400
2008-01-16 00:00:00-05:00,18.29324628,18.45802417,18.06197916,18.11112404,25334000
2008-01-17 00:00:00-05:00,18.28457361,18.30191905,17.89431042,17.93478203,37273000
2008-01-18 00:00:00-05:00,18.02150364,18.05330307,17.39130018,17.5589695,33758200
2008-01-22 00:00:00-05:00,16.97791098,17.17159792,16.68304503,16.99525642,37369800
2008-01-23 00:00:00-05:00,16.63101023,17.03861883,16.33036357,17.01838303,32257400
2008-01-24 00:00:00-05:00,17.10221712,17.35082965,17.03861826,17.31035805,30700600
2008-01-25 00:00:00-05:00,17.4433351,17.4433351,16.83336745,16.88540268,25926400
2008-01-28 00:00:00-05:00,16.87383656,17.17737461,16.78132975,17.17448425,18341400
2008-01-29 00:00:00-05:00,17.24675631,17.24675631,16.84781997,16.9258728,26833600
2008-01-30 00:00:00-05:00,16.91141921,17.00970784,16.63968056,16.70038795,23066800
2008-01-31 00:00:00-05:00,16.56452584,17.16003974,16.54718149,17.05596924,24041800
2008-02-01 00:00:00-05:00,17.13979586,17.33637313,16.91430952,17.13112259,16520200
2008-02-04 00:00:00-05:00,17.17738658,17.18605986,16.90275741,16.94901085,15315800
2008-02-05 00:00:00-05:00,16.9056418,16.91142361,16.56741385,16.59343147,24709600
2008-02-06 00:00:00-05:00,16.73797112,16.82180468,16.64257283,16.68304443,16816400
2008-02-07 00:00:00-05:00,16.72062922,16.96345998,16.72062922,16.89697075,23313200
2008-02-08 00:00:00-05:00,17.08197954,17.28144718,17.05307158,17.12823296,20221800
2008-02-11 00:00:00-05:00,17.15713934,17.25831943,16.99814332,17.2005024,13635800
2008-02-12 00:00:00-05:00,17.28723061,17.48958972,17.24386865,17.32192039,23823800
2008-02-13 00:00:00-05:00,17.47514036,17.47514036,17.0588584,17.16871071,29032000
2008-02-14 00:00:00-05:00,17.20628472,17.25542848,16.88251085,16.9258728,25045400
2008-02-15 00:00:00-05:00,16.89407877,17.00393106,16.76977249,16.98658562,20761400
2008-02-19 00:00:00-05:00,17.05596785,17.07042184,16.75821147,16.79579163,17218000
2008-02-20 00:00:00-05:00,16.79000444,16.84782038,16.63678913,16.83336639,14832000
2008-02-21 00:00:00-05:00,16.85937993,16.92876058,16.68882031,16.76398277,17465200
2008-02-22 00:00:00-05:00,16.76687773,16.86227601,16.59053625,16.84203911,14768400
2008-02-25 00:00:00-05:00,16.82469549,17.07619836,16.82469549,16.98947334,16020800
2008-02-26 00:00:00-05:00,16.94033505,17.22652891,16.85939182,17.20629311,16807800
2008-02-27 00:00:00-05:00,17.13690598,17.46357134,17.13690598,17.35950089,19804800
2008-02-28 00:00:00-05:00,17.3450515,17.37974129,17.09933038,17.18894577,15436000
2008-02-29 00:00:00-05:00,17.08486829,17.1513586,16.81891147,16.89985466,15967400
2008-03-03 00:00:00-05:00,16.86805964,17.09932785,16.86805964,17.0617466,12492600
2008-03-04 00:00:00-05:00,16.93744044,17.22363423,16.91720463,17.16292572,20105800
2008-03-05 00:00:00-05:00,17.1253364,17.34503975,17.06462792,17.25253296,16079400
2008-03-06 00:00:00-05:00,17.20339958,17.30168825,17.06174895,17.08487511,14563200
2008-03-07 00:00:00-05:00,16.98369769,17.17160287,16.91142663,17.01260567,18332600
2008-03-10 00:00:00-04:00,17.01260152,17.15425324,16.95478558,16.95767593,18909600
2008-03-11 00:00:00-04:00,17.05885207,17.25253898,17.01838047,17.19183159,29836200
2008-03-12 00:00:00-04:00,17.20930084,17.30822163,17.15402089,17.22093773,22601200
2008-03-13 00:00:00-04:00,17.07254885,17.19474447,16.96490016,17.14528465,17542000
2008-03-14 00:00:00-04:00,17.14528171,17.14528171,16.62158421,16.73796082,26531400
2008-03-17 00:00:00-04:00,16.55466918,16.88052527,16.51102725,16.78451347,21630200
2008-03-18 00:00:00-04:00,16.932894,17.284935,16.85724815,17.284935,18364800
2008-03-19 00:00:00-04:00,17.27330305,17.69808111,17.27330305,17.44495964,23258600
2008-03-20 00:00:00-04:00,17.503144,17.78826822,17.46823113,17.75917435,31028600
2008-03-24 00:00:00-04:00,17.82027171,17.89300752,17.6137023,17.79990578,14037600
2008-03-25 00:00:00-04:00,17.79990449,17.98610795,17.76790056,17.86682129,15298200
2008-03-26 00:00:00-04:00,17.86682058,17.95119437,17.74753392,17.79117584,16547800
2008-03-27 00:00:00-04:00,17.85227162,18.00938119,17.80862971,17.83772469,16830400
2008-03-28 00:00:00-04:00,17.91628039,17.92209828,17.71261996,17.73007584,13671600
2008-03-31 00:00:00-04:00,17.68934895,17.80572669,17.64279808,17.70971489,18541400
2008-04-01 00:00:00-04:00,17.75044176,17.8930044,17.71843895,17.87554741,25873200
2008-04-02 00:00:00-04:00,17.85518376,17.85518376,17.51768969,17.59042549,18167000
2008-04-03 00:00:00-04:00,17.54096349,17.718439,17.5293255,17.61951828,16176200
2008-04-04 00:00:00-04:00,17.61079305,17.72717078,17.51478236,17.5293293,15262800
2008-04-07 00:00:00-04:00,17.53514753,17.63406827,17.53514753,17.56424141,16193200
2008-04-08 00:00:00-04:00,17.53514519,17.62242792,17.41876748,17.60497093,19942800
2008-04-09 00:00:00-04:00,17.60206515,17.69807695,17.54678634,17.6835289,12995600
2008-04-10 00:00:00-04:00,17.71262505,17.88719055,17.59333836,17.84354973,14842200
2008-04-11 00:00:00-04:00,17.75335444,17.89300704,17.48277717,17.54096603,15567600
2008-04-14 00:00:00-04:00,17.57006772,17.84937306,17.50024195,17.74754333,20029600
2008-04-15 00:00:00-04:00,17.75626077,17.81154068,17.57878526,17.73007584,23441800
2008-04-16 00:00:00-04:00,17.96574131,17.99192624,17.61370033,17.79117584,23117600
2008-04-17 00:00:00-04:00,17.74462508,17.85809275,17.61370043,17.6544323,16659800
2008-04-18 00:00:00-04:00,17.67770838,17.77081122,17.35476236,17.48859596,22254200
2008-04-21 00:00:00-04:00,17.43331453,17.58460511,17.35476085,17.55842018,12428800
2008-04-22 00:00:00-04:00,17.52060095,17.57297082,17.36931035,17.42458916,17274000
2008-04-23 00:00:00-04:00,17.38676358,17.57005809,17.38676358,17.54969215,18987200
2008-04-24 00:00:00-04:00,17.53805724,17.74753672,17.39549568,17.5293293,12836600
2008-04-25 00:00:00-04:00,17.52932876,17.60206456,17.15401174,17.26166153,18802400
2008-04-28 00:00:00-04:00,17.26166664,17.42750423,17.12492293,17.15983582,16098000
2008-04-29 00:00:00-04:00,17.10745571,17.16564455,16.98235007,17.08418083,14869000
2008-04-30 00:00:00-04:00,17.08418017,17.38967022,17.07545112,17.12782097,23359200
2008-05-01 00:00:00-04:00,17.05217522,17.2121937,16.99107744,17.19182777,15127600
2008-05-02 00:00:00-04:00,17.19183373,17.3111204,17.04927107,17.09873199,16519000
2008-05-05 00:00:00-04:00,17.09873149,17.1598293,16.91543697,16.98526382,14121400
2008-05-06 00:00:00-04:00,16.94744524,16.98526817,16.83979654,16.95326424,13390400
2008-05-07 00:00:00-04:00,16.95326317,16.95617212,16.58085617,16.59249306,29866200
2008-05-08 00:00:00-04:00,16.6855906,16.74959845,16.30736469,16.37719154,28002800
2008-05-09 00:00:00-04:00,16.37719389,16.39174083,16.24336028,16.33646202,20830000
2008-05-12 00:00:00-04:00,16.34519089,16.42665464,16.29282102,16.40919876,17243400
2008-05-13 00:00:00-04:00,16.37718994,16.51393246,16.37137094,16.43828773,20876800
2008-05-14 00:00:00-04:00,16.47902789,16.58376765,16.34810319,16.44993401,20732200
2008-05-15 00:00:00-04:00,16.43828372,16.63321505,16.36845689,16.5866642,16503200
2008-05-16 00:00:00-04:00,16.60122275,16.70014351,16.51975789,16.6041317,17961000
2008-05-19 00:00:00-04:00,16.61285539,16.82815384,16.56630453,16.73505211,20009200
2008-05-20 00:00:00-04:00,16.72923579,16.77287772,16.57212618,16.60994911,17955200
2008-05-21 00:00:00-04:00,16.55757643,16.67104409,16.42374283,16.48193169,25203800
2008-05-22 00:00:00-04:00,16.4906644,16.99690506,16.44702247,16.95326424,25230600
2008-05-23 00:00:00-04:00,16.90671185,17.17728916,16.87761686,17.05800247,30583000
2008-05-27 00:00:00-04:00,17.03472584,17.07836776,16.90671121,17.04636383,15614200
2008-05-28 00:00:00-04:00,17.11910156,17.11910156,16.68268667,16.71178055,24045600
2008-05-29 00:00:00-04:00,16.73795712,16.91252365,16.62448948,16.83687782,24705200
2008-05-30 00:00:00-04:00,16.78452193,16.87180583,16.58959041,16.6594162,26831600
2008-06-02 00:00:00-04:00,16.59830815,16.69140988,16.42374269,16.58376122,19121200
2008-06-03 00:00:00-04:00,16.54303238,16.65650006,16.37719483,16.40919876,18839800
2008-06-04 00:00:00-04:00,16.36555249,16.57503191,16.36555249,16.49647713,14971800
2008-06-05 00:00:00-04:00,16.51102539,16.65940593,16.42665161,16.63903999,15701400
2008-06-06 00:00:00-04:00,16.58667744,16.61577244,16.21718042,16.23463631,24947800
2008-06-09 00:00:00-04:00,16.14734502,16.36555238,16.14734502,16.25208473,19351600
2008-06-10 00:00:00-04:00,16.33064624,17.04927537,16.2928233,16.87761879,32680000
2008-06-11 00:00:00-04:00,16.90397398,16.93618894,16.69604137,16.73411369,23459000
2008-06-12 00:00:00-04:00,16.78390075,16.86590165,16.61989783,16.73411369,19044000
2008-06-13 00:00:00-04:00,16.70189794,16.72239816,15.79109812,16.23039055,61756600
2008-06-16 00:00:00-04:00,16.23039743,16.25968427,15.82624902,15.86724949,35384800
2008-06-17 00:00:00-04:00,15.97559808,16.01952776,15.80280972,15.80280972,28668600
2008-06-18 00:00:00-04:00,15.75010115,15.81453108,15.55388436,15.56852722,26037200
2008-06-19 00:00:00-04:00,15.63880518,15.69737659,15.52166013,15.62709045,25221200
2008-06-20 00:00:00-04:00,15.54216692,15.78231337,15.50116647,15.71495533,33273000
2008-06-23 00:00:00-04:00,15.77059434,15.77059434,15.52751983,15.59780598,17910600
2008-06-24 00:00:00-04:00,15.52166358,15.67395173,15.41330511,15.63002205,21827400
2008-06-25 00:00:00-04:00,15.65638263,15.98438846,15.63881165,15.8438139,23750600
2008-06-26 00:00:00-04:00,15.79109805,15.99610141,15.55973822,15.58609581,30532200
2008-06-27 00:00:00-04:00,15.57145116,15.5919525,15.17901768,15.1819458,35673200
2008-06-30 00:00:00-04:00,15.18781165,15.49238816,15.06480913,15.22295475,30142000
2008-07-01 00:00:00-04:00,15.20537675,15.20537675,14.91251509,14.93594456,35340600
2008-07-02 00:00:00-04:00,14.93887446,15.09994928,14.897874,15.04430485,32505400
2008-07-03 00:00:00-04:00,15.04429739,15.15558509,14.99158222,15.07651234,14904400
2008-07-07 00:00:00-04:00,15.13216257,15.16437753,14.93594577,15.02087593,23402400
2008-07-08 00:00:00-04:00,14.95937346,15.13509,14.93594399,15.07358932,26657400
2008-07-09 00:00:00-04:00,15.12044078,15.12336891,14.89493727,14.90372276,23205400
2008-07-10 00:00:00-04:00,14.92129967,14.92129967,14.55522265,14.65479565,30312600
2008-07-11 00:00:00-04:00,14.54350696,14.78951074,14.50250651,14.72215271,26927400
2008-07-14 00:00:00-04:00,14.80123205,15.01209173,14.80123205,14.92423344,25123000
2008-07-15 00:00:00-04:00,14.8334401,15.2288028,14.815868,15.16730213,38457400
2008-07-16 00:00:00-04:00,15.19366164,15.40452126,15.0091585,15.32837772,27188400
2008-07-17 00:00:00-04:00,14.9945189,15.04137672,14.55522636,14.74265766,79214400
2008-07-18 00:00:00-04:00,14.7836491,14.7836491,14.54057462,14.65186119,36493800
2008-07-21 00:00:00-04:00,14.67236598,14.67236598,14.47907736,14.52593517,21760400
2008-07-22 00:00:00-04:00,14.67822577,15.26394908,14.66065479,15.03844547,43142600
2008-07-23 00:00:00-04:00,15.08823317,15.38988032,14.94180233,15.37523746,25824200
2008-07-24 00:00:00-04:00,15.3547314,15.48944745,15.09115556,15.18780041,21340400
2008-07-25 00:00:00-04:00,15.30202413,15.30202413,15.09116334,15.24638081,16853600
2008-07-28 00:00:00-04:00,15.22880755,15.24637965,14.96816083,14.97987556,14040000
2008-07-29 00:00:00-04:00,14.99744155,15.17315917,14.97108396,15.10287189,16244800
2008-07-30 00:00:00-04:00,15.18487593,15.22880563,14.93594398,15.02673149,19487000
2008-07-31 00:00:00-04:00,15.08237076,15.18487186,15.00036988,15.08237076,21216800
2008-08-01 00:00:00-04:00,15.21123085,15.58609445,15.15265942,15.56266499,33156000
2008-08-04 00:00:00-04:00,15.55680455,15.83795248,15.49237577,15.78523731,22279000
2008-08-05 00:00:00-04:00,15.84381912,16.10739512,15.82917626,16.08103752,25483200
2008-08-06 00:00:00-04:00,16.06931547,16.24796122,15.99024271,16.21281815,20380000
2008-08-07 00:00:00-04:00,16.15424465,16.15424465,15.76766745,15.81745338,19928800
2008-08-08 00:00:00-04:00,15.81453164,16.26260967,15.72960148,16.22746658,19658200
2008-08-11 00:00:00-04:00,16.14838969,16.35046493,16.06345955,16.20989037,14183600
2008-08-12 00:00:00-04:00,16.16303288,16.34753602,15.84967103,16.0458889,16690800
2008-08-13 00:00:00-04:00,15.97852873,16.23624612,15.93167092,16.16888809,19036800
2008-08-14 00:00:00-04:00,16.12204004,16.35340111,16.03418174,16.11325455,15411800
2008-08-15 00:00:00-04:00,16.17182158,16.28896558,16.03417624,16.12496376,23892000
2008-08-18 00:00:00-04:00,16.12788985,16.21281999,15.79695589,15.91117287,21137600
2008-08-19 00:00:00-04:00,15.88188603,15.9873164,15.80867063,15.91117287,16564200
2008-08-20 00:00:00-04:00,15.97560385,16.03124828,15.78524443,15.91703129,11033200
2008-08-21 00:00:00-04:00,15.87017127,15.88481525,15.58609625,15.67102528,11670800
2008-08-22 00:00:00-04:00,15.70324438,15.96389112,15.64174369,15.92289066,14812600
2008-08-25 00:00:00-04:00,15.85553065,15.98731862,15.63002703,15.68859959,12329200
2008-08-26 00:00:00-04:00,15.68859973,15.78231538,15.56559836,15.67395687,9461400
2008-08-27 00:00:00-04:00,15.69445441,15.81745576,15.58609593,15.75302696,13595400
2008-08-28 00:00:00-04:00,15.59488462,15.68860027,15.49238348,15.55681229,20861000
2008-08-29 00:00:00-04:00,15.54802279,15.54802279,15.24051833,15.24930382,17841200
2008-09-02 00:00:00-04:00,15.29323334,15.5099503,15.20244584,15.2170887,25723800
2008-09-03 00:00:00-04:00,15.12923336,15.2405211,15.01501749,15.12923336,22448800
2008-09-04 00:00:00-04:00,15.15266841,15.31081292,14.99452279,15.1438818,25899000
2008-09-05 00:00:00-04:00,15.13802092,15.26102342,15.07652023,15.20830822,18284200
2008-09-08 00:00:00-04:00,15.43966502,15.67688222,15.31666256,15.63295364,22306800
2008-09-09 00:00:00-04:00,15.57145295,15.96681684,15.57145295,15.77938557,29463600
2008-09-10 00:00:00-04:00,15.83502413,15.84380962,15.61244984,15.75888062,24609000
2008-09-11 00:00:00-04:00,15.68809912,16.09807296,15.64680706,15.97124672,27409200
2008-09-12 00:00:00-04:00,15.88276374,16.08922515,15.7942806,16.07447815,20364200
2008-09-15 00:00:00-04:00,15.85621686,16.44905598,15.79132983,16.14821243,32162400
